name,console,genre,region,publisher,views,download,released,rate,site,link
Batman Vengeance,GameCube,other,EU,Ubisoft,"1,770","1,368",None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/batman-vengeance-2.html
Star Wars Jedi Knight II: Jedi Outcast,GameCube,other,EU,LucasArts,"1,463","1,359",None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/star-wars-jedi-knight-ii-jedi-outcast-2.html
Naruto: Gekitou Ninja Taisen! 4,GameCube,fighting,None,Tomy,"2,273","1,357",None,3.9/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/naruto-gekitou-ninja-taisen-4.html
Freedom Fighters,GameCube,other,EU,IO Interactive,"1,560","1,346",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/freedom-fighters.html
The Legend of Zelda: Collector's Edition,GameCube,"adventure,role-playing",Japan,Nintendo,"2,320","1,341",None,4.7/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/the-legend-of-zelda-collectors-edition-2.html
FIFA World Cup: Germany 2006,GameCube,sports,United States,Electronic Arts,"1,191","1,334",None,5/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/fifa-world-cup-germany-2006-2.html
Hulk,GameCube,other, EU,Vivendi Universal Games,"1,448","1,323",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/hulk.html
Gotcha Force,GameCube,other,EU,Capcom,"1,708","1,321",None,5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/gotcha-force.html
Def Jam Vendetta,GameCube,other,EU,AKI Corporation,"1,649","1,308",None,4.3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/def-jam-vendetta.html
Spawn: Armageddon,GameCube,"action,adventure",None,Namco,"1,453","1,290",None,4.5/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/spawn-armageddon-2.html
V-Rally 3,GameCube,"racing,sports",Europe,Atari Europe,"1,548","1,284",None,5/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/v-rally-3-2.html
Billy Hatcher and the Giant Egg,GameCube,"adventure,platformer",EU,SEGA,"1,435","1,282",None,5/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/billy-hatcher-and-the-giant-egg.html
The Simpsons: Hit &amp; Run,GameCube,action,None,Vivendi,"1,386","1,274",None,3.7/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/the-simpsons-hit-run-3.html
Finding Nemo,GameCube,other,EU,THQ,"1,329","1,273",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/finding-nemo-2.html
Phantasy Star Online Episode III: C.A.R.D. Revolution,GameCube,"action,adventure",EU,SEGA,"1,617","1,264",None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/phantasy-star-online-episode-iii-c-a-r-d-revolution.html
Dragon Ball Z: Sagas,GameCube,action,US,Atari,"2,447","1,263",22nd Mar 2005 (USA),4.4/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/dragon-ball-z-sagas.html
Looney Tunes: Back in Action,GameCube,"action,adventure",None,Electronic Arts,"1,206","1,258",None,4/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/looney-tunes-back-in-action.html
SSX On Tour,GameCube,racing,EU,Electronic Arts,"1,426","1,256",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/ssx-on-tour-2.html
Worms 3D,GameCube,other,EU,SEGA,"1,561","1,251",None,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/worms-3d.html
Beyblade VForce: Super Tournament Battle,GameCube,other,EU,Takara,"1,781","1,241",None,4.7/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/beyblade-vforce-super-tournament-battle.html
Conan,GameCube,other,EU,TDK Mediactive,"1,723","1,231",15th Apr 2005 (UK/EU),4/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/conan.html
Digimon Rumble Arena 2,GameCube,fighting,Japan,Bandai,"1,650","1,227",None,5/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/digimon-rumble-arena-2-2.html
Tom Clancy's Splinter Cell: Pandora Tomorrow,GameCube,"action,stealth",None,Ubisoft,"1,095","1,224",None,5/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/tom-clancys-splinter-cell-pandora-tomorrow-5.html
Mortal Kombat: Deadly Alliance,GameCube,fighting,None,Midway,"1,106","1,222",None,3/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/mortal-kombat-deadly-alliance-5.html
The Hobbit,GameCube,other,EU,Vivendi Universal Games,"1,336","1,222",None,4.3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/the-hobbit-2.html
Fight Night Round 2,GameCube,"fighting,sports",None,EA Sports,"1,106","1,215",None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/fight-night-round-2-2.html
Custom Robo,GameCube,role-playing,JP,Nintendo,"1,816","1,215",None,5/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/custom-robo.html
Geist,GameCube,action,EU,Nintendo,"1,520","1,212",None,4/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/geist.html
Enter the Matrix,GameCube,action,None,Atari,"1,050","1,203",None,5/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/enter-the-matrix-3.html
Teen Titans,GameCube,other,EU,THQ,"1,875","1,203",None,3.2/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/teen-titans.html
Interactive Multi-Game Demo Disc: July 2002,GameCube,"N,o,n,e",None,None,874,"1,202",None,3/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/interactive-multi-game-demo-disc-july-2002.html
 Blood Omen 2,GameCube,other,EU,Eidos Interactive,"1,271","1,202",None,5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/blood-omen-2.html
Tony Hawk's Underground 2,GameCube,sports,None,Activision,"1,212","1,189",None,5/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/tony-hawks-underground-2-4.html
Pac-Man Vs.,GameCube,other,EU,Namco,"1,164","1,189",None,5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/pac-man-vs.html
Disney's Magical Mirror Starring Mickey Mouse,GameCube,platform,Japan,Nintendo,"1,405","1,189",None,3.2/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/disneys-magical-mirror-starring-mickey-mouse.html
Spyro: A Hero’s Tail,GameCube,platformer,EU,Vivendi,"1,529","1,186",None,3.2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/spyro-a-heros-tail.html
Samurai Jack: The Shadow of Aku,GameCube,action, EU,SEGA,"1,520","1,180",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/samurai-jack-the-shadow-of-aku.html
Naruto: Gekitou Ninja Taisen! 3,GameCube,fighting,None,Ltd.,"1,842","1,177",None,3.3/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/naruto-gekitou-ninja-taisen-3.html
Tony Hawk’s American Wasteland,GameCube,sport,EU,Activision,"1,347","1,174",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/tony-hawks-american-wasteland.html
Beach Spikers,GameCube,sport,EU,SEGA,"1,551","1,162",None,2.5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/beach-spikers.html
WWE WrestleMania XIX,GameCube,"fighting,sports",None,THQ,"1,247","1,143",None,3.7/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/wwe-wrestlemania-xix.html
Batman: Dark Tomorrow,GameCube,other,EU,Kemco,"1,642","1,136",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/batman-dark-tomorrow.html
F-Zero GX,GameCube,racing,None,Nintendo,"1,321","1,136",None,5/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/f-zero-gx-2.html
Pac-Man World 3,GameCube,other,EU,Namco,"1,352","1,128",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/pac-man-world-3-2.html
Die Hard: Vendetta,GameCube,action,EU,Sierra,"1,326","1,128",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/die-hard-vendetta.html
One Piece Grand Adventure,GameCube,action,US,Namco,"2,630","1,128",29th Aug 2006 (USA),4.3/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/one-piece-grand-adventure.html
Tony Hawk's Underground,GameCube,sports,None,Activision,"1,090","1,116",None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/tony-hawks-underground-4.html
The Sims 2,GameCube,other,EU,Electronic Arts,"1,345","1,105",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/the-sims-2-3.html
James Bond 007: Everything or Nothing,GameCube,other,WW,EA Games,"1,983","1,104","February 17, 2004",3.8/5 (11 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/james-bond-007-everything-or-nothing-3.html
Harry Potter and the Goblet of Fire,GameCube,"action,adventure",Spain,Electronic Arts,"1,281","1,097",None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/harry-potter-and-the-goblet-of-fire-3.html
Metal Arms: Glitch in the System,GameCube,other,EU,Vivendi Universal Games,"1,356","1,092",None,5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/metal-arms-glitch-in-the-system.html
Hunter: The Reckoning,GameCube,action,None,Interplay,"1,289","1,088",None,5/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/hunter-the-reckoning.html
The Urbz: Sims in the City,GameCube,other,EU,Electronic Arts,"1,551","1,086",None,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/the-urbz-sims-in-the-city-3.html
Barnyard,GameCube,other,EU,THQ,"1,272","1,083",None,3.3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/barnyard-2.html
Fantastic 4,GameCube,other,EU,Activision,"1,430","1,064",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/fantastic-4.html
Chibi Robo,GameCube,"action,adventure",EU,Nintendo,"1,946","1,064",None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/chibi-robo.html
Chicken Little,GameCube,other,EU,Buena Vista Games,"1,345","1,064",None,3.5/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/chicken-little.html
Mega Man Network Transmission,GameCube,"action,platform",Japan,Capcom,"1,425","1,056",None,5/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/mega-man-network-transmission.html
BMX XXX,GameCube,other,EU,Acclaim Max Sports,"1,552","1,041",None,4.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/bmx-xxx.html
Sega Soccer Slam,GameCube,sport,EU,SEGA,"1,368","1,039",None,2.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/sega-soccer-slam.html
Shrek SuperSlam,GameCube,other,EU,Activision,"1,121","1,036",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/shrek-superslam.html
Freekstyle,GameCube,racing,None,EA Sports BIG,"1,100","1,027",None,4.5/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/freekstyle-2.html
Gladius,GameCube,other,EU,Activision,"1,341","1,021",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/gladius.html
Mega Man X Collection,GameCube,"action,platformer",US,Capcom,"2,284","1,021",10th Jan 2006,4/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/mega-man-x-collection-2.html
Spider-Man 2,GameCube,"action,adventure",None,Activision,"1,193","1,003",None,5/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/spider-man-2-7.html
Phantasy Star Online: Episode I &amp; II,GameCube,role-playing,None,SEGA,981,"1,003",None,5/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/phantasy-star-online-episode-i-ii-2.html
Bomberman Land 2,GameCube,other,JP,Hudson Soft,"2,521","1,002",31st Jul 2003 (JPN),5/5 (5 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/bomberman-land-2.html
Harry Potter and the Sorcerer's Stone,GameCube,"action,adventure",Spain,Electronic Arts,"1,552","1,001",None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/harry-potter-and-the-sorcerers-stone-3.html
Dragon Ball Z: Budokai 2,GameCube,fighting,None,Atari,"1,446",994,None,3.2/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/dragon-ball-z-budokai-2.html
The Incredibles: Rise of the Underminer,GameCube,"action,adventure",Spain,THQ,"1,075",992,None,3.7/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/the-incredibles-rise-of-the-underminer-2.html
FIFA Street,GameCube,sports,None,EA Sports BIG,"1,099",985,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/fifa-street-6.html
Sonic Adventure DX: Director's Cut,GameCube,"adventure,platform",None,SEGA,"1,374",984,None,4.1/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/sonic-adventure-dx-directors-cut-2.html
Batman: Rise of Sin Tzu,GameCube,action,None,Ubisoft,"1,082",983,None,5/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/batman-rise-of-sin-tzu-3.html
"SpongeBob SquarePants: Lights, Camera, Pants!",GameCube,action,North America,THQ,"1,141",982,None,5/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/spongebob-squarepants-lights-camera-pants-2.html
Scooby-Doo! Mystery Mayhem,GameCube,"adventure,platform",Germany,THQ,"1,210",974,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/scooby-doo-mystery-mayhem-3.html
Odama,GameCube,role-playing,EU,Nintendo,"1,570",969,None,4.5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/odama.html
The Sims: Bustin' Out,GameCube,life-simulation,Spain,Electronic Arts,"1,266",968,None,2.1/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/the-sims-bustin-out-4.html
Tak and the Power of Juju,GameCube,"action,platform",Germany,THQ,"1,140",967,None,5/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/tak-and-the-power-of-juju.html
Dead to Rights,GameCube,other,EU,Namco,"1,348",966,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/dead-to-rights-2.html
Buffy the Vampire Slayer: Chaos Bleeds,GameCube,other,EU,Vivendi Universal Games,"1,221",962,None,4.7/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/buffy-the-vampire-slayer-chaos-bleeds.html
Tom Clancy's Ghost Recon 2,GameCube,"shooter,stealth",None,Ubisoft,"1,069",955,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/tom-clancys-ghost-recon-2-2.html
Gauntlet: Dark Legacy,GameCube,other,EU,Midway Games,"1,334",953,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/gauntlet-dark-legacy-2.html
NBA Street,GameCube,sports,None,EA Sports BIG,986,951,None,1/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/nba-street.html
UEFA Champions League: 2004-2005,GameCube,sports,None,Electronic Arts,"1,194",946,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/uefa-champions-league-2004-2005.html
Dance Dance Revolution: Mario Mix,GameCube,other,EU,Nintendo,"2,030",943,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/dance-dance-revolution-mario-mix.html
Naruto: Clash of Ninja,GameCube,fighting,Japan,D3 Publisher,"1,634",940,None,5/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/naruto-clash-of-ninja.html
Serious Sam: Next Encounter,GameCube,shooter,None,Global Star Software,"1,120",934,None,3.6/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/serious-sam-next-encounter-2.html
WWE WrestleMania X8,GameCube,sports,None,THQ,"1,151",934,None,3/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/wwe-wrestlemania-x8.html
One Piece: Grand Battle 3,GameCube,"action,fighting",None,Bandai,"1,992",930,None,4/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/one-piece-grand-battle-3.html
 Second sight,GameCube,other,EU,Codemasters,"1,316",929,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/second-sight.html
Extreme-G 3,GameCube,other,EU,Acclaim Entertainment,"1,097",929,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/extreme-g-3.html
Legends of Wrestling,GameCube,sports,None,Acclaim Entertainment,979,927,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/legends-of-wrestling.html
Tom and Jerry in War of the Whiskers,GameCube,fighting,None,NewKidCo,"1,333",925,None,4/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/tom-and-jerry-in-war-of-the-whiskers-2.html
Scooby-Doo! Night of 100 Frights,GameCube,"adventure,platform",Germany,THQ,"1,063",924,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/scooby-doo-night-of-100-frights-2.html
Conflict: Desert Storm,GameCube,shooter,None,Gotham Games,982,923,None,5/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/conflict-desert-storm-2.html
Taz: Wanted,GameCube,other,EU,Infogrames,"1,168",917,None,5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/taz-wanted.html
Burnout,GameCube,other,EU,Acclaim,"1,182",915,None,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/burnout.html
SpongeBob SquarePants: Creature from the Krusty Krab,GameCube,"action,adventure",France,THQ,"1,241",913,None,4.7/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/spongebob-squarepants-creature-from-the-krusty-krab-3.html
NFL Street 2,GameCube,sports,None,Electronic Arts,"1,123",912,None,5/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/nfl-street-2.html
Disney Sports: Football,GameCube,sports,Japan,Konami,813,912,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/disney-sports-football.html
Viewtiful Joe: Red Hot Rumble,GameCube,action,EU,Nintendo,"1,439",905,None,5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/viewtiful-joe-red-hot-rumble-2.html
Donkey Konga 3,GameCube,other,JP,Nintendo,"2,064",896,None,3.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/donkey-konga-3.html
Rogue Ops,GameCube,action,None,Kemco,894,886,None,5/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/rogue-ops-2.html
Neighbours from Hell,GameCube,"puzzle,strategy",None,JoWooD Productions,"1,425",885,None,4.6/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/neighbours-from-hell.html
Beyond Good &amp; Evil,GameCube,"action,adventure",None,Ubisoft,"1,070",884,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/beyond-good-evil-3.html
Robotech: Battlecry,GameCube,other,EU,Vicious Cycle Software,"1,321",878,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/robotech-battlecry.html
Ty the Tasmanian Tiger,GameCube,other,EU,Electronic Arts,"1,168",872,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/ty-the-tasmanian-tiger-2.html
Prince of Persia: The Two Thrones,GameCube,"action,adventure",Spain,Ubisoft,"1,110",871,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/prince-of-persia-the-two-thrones-5.html
Lupin III: Umi ni Kieta Hihou,GameCube,adventure,Japan,Asmik Ace Entertainment,"1,259",865,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/lupin-iii-umi-ni-kieta-hihou.html
Namco Museum: 50th Anniversary,GameCube,other, EU,Namco,"1,512",864,None,3/5 (5 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/namco-museum-50th-anniversary-2.html
X-Men Legends II: Rise of Apocalypse,GameCube,other,EU,Activision,"1,204",861,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/x-men-legends-ii-rise-of-apocalypse-2.html
Crash Nitro Kart,GameCube,racing,Japan,Vivendi,"1,140",860,None,5/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/crash-nitro-kart-4.html
Nintendo Puzzle Collection,GameCube,puzzle,None,Nintendo,"1,612",860,None,4.7/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/nintendo-puzzle-collection.html
Mega Man Anniversary Collection,GameCube,action,US,Capcom,"1,731",860,23rd Jun 2004,3.4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/mega-man-anniversary-collection-2.html
Ice Age 2: The Meltdown,GameCube,"action,adventure",Spain,Vivendi Games,"1,009",858,None,4.2/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/ice-age-2-the-meltdown-2.html
Donkey Kong: Jungle Beat,GameCube,adventure,None,Nintendo,"1,073",858,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/donkey-kong-jungle-beat-2.html
Marvel Nemesis: Rise of the Imperfects,GameCube,"action,fighting",Spain,Electronic Arts,"1,145",856,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/marvel-nemesis-rise-of-the-imperfects-5.html
Rocky,GameCube,other, EU,Ubisoft,"1,166",848,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/rocky.html
Ratatouille,GameCube,other,EU,THQ,"1,222",846,None,2/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/ratatouille.html
Harry Potter: Quidditch World Cup,GameCube,sports,Spain,Electronic Arts,933,838,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/harry-potter-quidditch-world-cup-2.html
RoboCop,GameCube,other,JP,Titus Japan K.K.,"2,317",838,4th Mar 2004 (JPN),5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/robocop.html
SpongeBob SquarePants: Revenge of the Flying Dutchman,GameCube,platform,North America,THQ,"1,089",833,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/spongebob-squarepants-revenge-of-the-flying-dutchman.html
Scooby-Doo! Unmasked,GameCube,platform,Spain,THQ,"1,028",832,None,5/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/scooby-doo-unmasked-2.html
Super Monkey Ball Adventure,GameCube,adventure,EU,SEGA,"1,183",822,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/super-monkey-ball-adventure-2.html
Vexx,GameCube,other, EU,Acclaim Entertainment,"1,455",819,None,3/5 (6 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/vexx.html
TMNT,GameCube,"action,adventure",Spain,Ubisoft,"1,190",810,None,5/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/tmnt-3.html
Kururin Squash!,GameCube,other,JP,Nintendo,"1,878",808,14th Oct 2004 (JPN),5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/kururin-squash.html
SD Gundam Gashapon Wars,GameCube,strategy,None,Bandai,"1,500",808,None,4/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/sd-gundam-gashapon-wars.html
Bomberman Jetters,GameCube,action,None,Majesco Entertainment,"1,054",807,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/bomberman-jetters.html
Tom Clancy's Rainbow Six 3,GameCube,shooter,None,Ubisoft,"1,044",804,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/tom-clancys-rainbow-six-3-2.html
Puyo Pop Fever,GameCube,puzzle,EU,SEGA,"1,267",803,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/puyo-pop-fever-2.html
Evolution Worlds,GameCube,action,EU,Ubisoft,"1,404",802,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/evolution-worlds.html
Robots,GameCube,platform,None,Sierra Entertainment,843,787,None,5/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/robots-3.html
Superman: Shadow of Apokolips,GameCube,"action,adventure",None,Atari,"1,049",786,None,3/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/superman-shadow-of-apokolips-2.html
Star Fox Assault,GameCube,action,None,Nintendo,"1,016",781,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/star-fox-assault-2.html
The Ant Bully,GameCube,"action,adventure",None,Midway Home Entertainment,671,781,None,2/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/the-ant-bully-3.html
Zoids Vs. III,GameCube,other,JP,Tomy,"2,515",779,30th Sep 2004 (JPN),4/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/zoids-vs-iii.html
Doshin The Giant,GameCube,simulator,EU,Nintendo,"1,801",771,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/doshin-the-giant.html
Judge Dredd: Dredd vs Death,GameCube,"action,shooter",None,Evolved Games,976,771,None,5/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/judge-dredd-dredd-vs-death.html
Hot Wheels: World Race,GameCube,racing,None,THQ,"1,019",770,None,5/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/hot-wheels-world-race-2.html
Rampage: Total Destruction,GameCube,"action,fighting",None,Midway,"1,169",767,None,0/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/rampage-total-destruction-3.html
Mission: Impossible – Operation Surma,GameCube,"action,adventure",WW,Atari,"1,098",762,"March 23, 2004",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/mission-impossible-operation-surma-2.html
Digimon World 4,GameCube,other,JP,Bandai,"1,714",761,None,5/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/digimon-world-4.html
Animaniacs: The Great Edgar Hunt,GameCube,other,EU,Ignition Entertainment,"1,297",758,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/animaniacs-the-great-edgar-hunt.html
GiFTPiA,GameCube,other,JP,Nintendo,"1,867",756,25th Apr 2003 (JPN),5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/gamecube/giftpia.html
F1 Career Challenge,GameCube,racing,None,EA Sports,"1,213",748,None,2/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/f1-career-challenge.html
Shonen Jump's One Piece: Grand Battle,GameCube,fighting,Japan,Bandai,"1,653",745,None,5/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/shonen-jumps-one-piece-grand-battle-2.html
Burnout 2: Point of Impact,GameCube,racing,None,Acclaim,944,742,None,2.8/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/burnout-2-point-of-impact-4.html
F1 2002,GameCube,racing,None,EA Sports,"1,003",739,None,3.5/5 (0 votes),ROMSFUN.com,https://romsfun.com/roms/gamecube/f1-2002.html
