name,console,region,rating,size,link,site
Legacy Of Kain - Soul Reaver (bin)[SLUS-00708],Playstation,US English,4.01 (74 votes),284 MB,https://www.romsgames.net/playstation-rom-legacy-of-kain---soul-reaver-binslus-00708/,https://www.romsgames.net/
X Men Vs. Street Fighter [SLUS-00627],Playstation,US English,4.09 (66 votes),213 MB,https://www.romsgames.net/playstation-rom-x-men-vs-street-fighter-slus-00627/,https://www.romsgames.net/
Road Rash,Playstation,US English,4.11 (54 votes),504 MB,https://www.romsgames.net/playstation-rom-road-rash/,https://www.romsgames.net/
Mega Man X6,Playstation,US English,3.95 (79 votes),332 MB,https://www.romsgames.net/playstation-rom-mega-man-x6/,https://www.romsgames.net/
Syphon Filter [SCUS-94240],Playstation,US English,4.25 (53 votes),424 MB,https://www.romsgames.net/playstation-rom-syphon-filter-scus-94240/,https://www.romsgames.net/
"Legend of Dragoon, The",Playstation,US English,4.47 (70 votes),201 MB,https://www.romsgames.net/playstation-rom-legend-of-dragoon-the/,https://www.romsgames.net/
Final Fantasy Tactics [SCUS-94221],Playstation,US English,4.20 (40 votes),194 MB,https://www.romsgames.net/playstation-rom-final-fantasy-tactics-scus-94221/,https://www.romsgames.net/
Parasite Eve 2,Playstation,US English,4.09 (66 votes),320 MB,https://www.romsgames.net/playstation-rom-parasite-eve-2/,https://www.romsgames.net/
Vigilante 8 - 2nd Offense,Playstation,US English,4.28 (53 votes),587 MB,https://www.romsgames.net/playstation-rom-vigilante-8---2nd-offense/,https://www.romsgames.net/
WWF Smackdown! 2: Know Your Role,Playstation,US English,4.02 (55 votes),511 MB,https://www.romsgames.net/playstation-rom-wwf-smackdown-2-know-your-role/,https://www.romsgames.net/
Oddworld: Abe's Oddysee,Playstation,US English,4.05 (42 votes),396 MB,https://www.romsgames.net/playstation-rom-oddworld-abes-oddysee/,https://www.romsgames.net/
Harry Potter and the Chamber of Secrets,Playstation,US English,3.83 (53 votes),348 MB,https://www.romsgames.net/playstation-rom-harry-potter-and-the-chamber-of-secrets/,https://www.romsgames.net/
Tomb Raider II: Starring Lara Croft,Playstation,US English,4.44 (43 votes),463 MB,https://www.romsgames.net/playstation-rom-tomb-raider-ii-starring-lara-croft/,https://www.romsgames.net/
PaRappa the Rapper,Playstation,US English,4.42 (55 votes),333 MB,https://www.romsgames.net/playstation-rom-parappa-the-rapper/,https://www.romsgames.net/
Marvel Super Heroes vs. Street Fighter,Playstation,US English,4.52 (64 votes),273 MB,https://www.romsgames.net/playstation-rom-marvel-super-heroes-vs-street-fighter/,https://www.romsgames.net/
Pac-Man World: 20th Anniversary,Playstation,US English,4.02 (45 votes),299 MB,https://www.romsgames.net/playstation-rom-pac-man-world-20th-anniversary/,https://www.romsgames.net/
Spyro The Dragon [SCES-01438],Playstation,Europe,4.09 (43 votes),359 MB,https://www.romsgames.net/playstation-rom-spyro-the-dragon-sces-01438/,https://www.romsgames.net/
Resident Evil 2 (Disc 2)(Claire)[SLES-10972],Playstation,US English,4.17 (66 votes),392 MB,https://www.romsgames.net/playstation-rom-resident-evil-2-disc-2clairesles-10972/,https://www.romsgames.net/
Need for Speed: High Stakes,Playstation,US English,4.20 (71 votes),511 MB,https://www.romsgames.net/playstation-rom-need-for-speed-high-stakes/,https://www.romsgames.net/
"Simpsons Wrestling, The",Playstation,US English,4.12 (49 votes),66.7 MB,https://www.romsgames.net/playstation-rom-simpsons-wrestling-the/,https://www.romsgames.net/
Tony Hawks Pro Skater 3 [SLUS-01419],Playstation,US English,4.11 (35 votes),345 MB,https://www.romsgames.net/playstation-rom-tony-hawks-pro-skater-3-slus-01419/,https://www.romsgames.net/
Medievil 2,Playstation,US English,3.94 (50 votes),258 MB,https://www.romsgames.net/playstation-rom-medievil-2/,https://www.romsgames.net/
Legend of Mana,Playstation,US English,3.97 (35 votes),320 MB,https://www.romsgames.net/playstation-rom-legend-of-mana/,https://www.romsgames.net/
Suikoden 2,Playstation,US English,4.26 (42 votes),265 MB,https://www.romsgames.net/playstation-rom-suikoden-2/,https://www.romsgames.net/
FIFA Soccer 2005,Playstation,US English,4.02 (59 votes),414 MB,https://www.romsgames.net/playstation-rom-fifa-soccer-2005/,https://www.romsgames.net/
Marvel vs. Capcom: Clash of Super Heroes,Playstation,US English,4.09 (56 votes),239 MB,https://www.romsgames.net/playstation-rom-marvel-vs-capcom-clash-of-super-heroes/,https://www.romsgames.net/
Tekken 2,Playstation,US English,4.03 (71 votes),499 MB,https://www.romsgames.net/playstation-rom-tekken-2/,https://www.romsgames.net/
Bomberman: Party Edition,Playstation,US English,4.16 (32 votes),232 MB,https://www.romsgames.net/playstation-rom-bomberman-party-edition/,https://www.romsgames.net/
Street Fighter Alpha 3,Playstation,US English,3.98 (46 votes),290 MB,https://www.romsgames.net/playstation-rom-street-fighter-alpha-3/,https://www.romsgames.net/
Digimon World 3 [SLUS-01436],Playstation,US English,4.28 (43 votes),355 MB,https://www.romsgames.net/playstation-rom-digimon-world-3-slus-01436/,https://www.romsgames.net/
CTR: Crash Team Racing,Playstation,US English,4.22 (45 votes),281 MB,https://www.romsgames.net/playstation-rom-ctr-crash-team-racing/,https://www.romsgames.net/
Star Wars: Episode 1 - The Phantom Menace,Playstation,US English,4.10 (39 votes),488 MB,https://www.romsgames.net/playstation-rom-star-wars-episode-1---the-phantom-menace/,https://www.romsgames.net/
Looney Toons Sheep Raider Bin [SLUS-01369],Playstation,US English,4.32 (60 votes),266 MB,https://www.romsgames.net/playstation-rom-looney-toons-sheep-raider-bin-slus-01369/,https://www.romsgames.net/
Grand Theft Auto,Playstation,US English,3.79 (33 votes),618 MB,https://www.romsgames.net/playstation-rom-grand-theft-auto/,https://www.romsgames.net/
Marvel Super Heroes,Playstation,US English,3.86 (50 votes),269 MB,https://www.romsgames.net/playstation-rom-marvel-super-heroes/,https://www.romsgames.net/
ISS Pro Evolution,Playstation,US English,4.05 (58 votes),301 MB,https://www.romsgames.net/playstation-rom-iss-pro-evolution/,https://www.romsgames.net/
Tenchu 2: Birth of the Stealth Assassins,Playstation,US English,3.95 (43 votes),400 MB,https://www.romsgames.net/playstation-rom-tenchu-2-birth-of-the-stealth-assassins/,https://www.romsgames.net/
Vagrant Story [SLUS-01040],Playstation,US English,3.93 (29 votes),87.0 MB,https://www.romsgames.net/playstation-rom-vagrant-story-slus-01040/,https://www.romsgames.net/
Disney's Aladdin in Nasira's Revenge,Playstation,US English,4.19 (42 votes),340 MB,https://www.romsgames.net/playstation-rom-disneys-aladdin-in-nasiras-revenge/,https://www.romsgames.net/
Breath Of Fire IV [SLUS-01324],Playstation,US English,3.68 (22 votes),151 MB,https://www.romsgames.net/playstation-rom-breath-of-fire-iv-slus-01324/,https://www.romsgames.net/
Need for Speed: Porsche Unleashed,Playstation,US English,4.21 (39 votes),474 MB,https://www.romsgames.net/playstation-rom-need-for-speed-porsche-unleashed/,https://www.romsgames.net/
NASCAR Rumble,Playstation,US English,4.25 (61 votes),129 MB,https://www.romsgames.net/playstation-rom-nascar-rumble/,https://www.romsgames.net/
Driver [SLES-01816],Playstation,Europe,4.23 (30 votes),313 MB,https://www.romsgames.net/playstation-rom-driver-sles-01816/,https://www.romsgames.net/
Xenogears,Playstation,US English,4.22 (45 votes),327 MB,https://www.romsgames.net/playstation-rom-xenogears/,https://www.romsgames.net/
Alone in the Dark: The New Nightmare,Playstation,US English,4.02 (41 votes),350 MB,https://www.romsgames.net/playstation-rom-alone-in-the-dark-the-new-nightmare/,https://www.romsgames.net/
Tomb Raider 3 Adventures Of Lara Croft [SLUS-00691],Playstation,US English,4.50 (20 votes),324 MB,https://www.romsgames.net/playstation-rom-tomb-raider-3-adventures-of-lara-croft-slus-00691/,https://www.romsgames.net/
Spyro: Year of the Dragon,Playstation,US English,4.23 (26 votes),376 MB,https://www.romsgames.net/playstation-rom-spyro-year-of-the-dragon/,https://www.romsgames.net/
Tony Hawk's Pro Skater,Playstation,US English,4.09 (22 votes),360 MB,https://www.romsgames.net/playstation-rom-tony-hawks-pro-skater/,https://www.romsgames.net/
Digimon World 2,Playstation,US English,4.18 (28 votes),138 MB,https://www.romsgames.net/playstation-rom-digimon-world-2/,https://www.romsgames.net/
Ape Escape,Playstation,US English,4.05 (20 votes),107 MB,https://www.romsgames.net/playstation-rom-ape-escape/,https://www.romsgames.net/
Quake 2,Playstation,US English,3.79 (28 votes),175 MB,https://www.romsgames.net/playstation-rom-quake-2/,https://www.romsgames.net/
"King of Fighters '99, The",Playstation,US English,3.87 (38 votes),142 MB,https://www.romsgames.net/playstation-rom-king-of-fighters-99-the/,https://www.romsgames.net/
Rayman 2: The Great Escape,Playstation,US English,4.00 (24 votes),402 MB,https://www.romsgames.net/playstation-rom-rayman-2-the-great-escape/,https://www.romsgames.net/
Pink Panther: Pinkadelic Pursuit,Playstation,US English,4.08 (38 votes),345 MB,https://www.romsgames.net/playstation-rom-pink-panther-pinkadelic-pursuit/,https://www.romsgames.net/
Konami Arcade Classics,Playstation,US English,4.32 (41 votes),81.2 MB,https://www.romsgames.net/playstation-rom-konami-arcade-classics/,https://www.romsgames.net/
"Lost World, The: Jurassic Park - Special Edition",Playstation,US English,4.38 (32 votes),519 MB,https://www.romsgames.net/playstation-rom-lost-world-the-jurassic-park---special-edition/,https://www.romsgames.net/
Disney's The Lion King: Simba's Mighty Adventure,Playstation,US English,4.15 (40 votes),455 MB,https://www.romsgames.net/playstation-rom-disneys-the-lion-king-simbas-mighty-adventure/,https://www.romsgames.net/
2002 FIFA World Cup,Playstation,US English,3.95 (43 votes),370 MB,https://www.romsgames.net/playstation-rom-2002-fifa-world-cup/,https://www.romsgames.net/
Syphon Filter 2,Playstation,US English,4.29 (38 votes),421 MB,https://www.romsgames.net/playstation-rom-syphon-filter-2/,https://www.romsgames.net/
Resident Evil: Survivor,Playstation,US English,4.12 (50 votes),148 MB,https://www.romsgames.net/playstation-rom-resident-evil-survivor/,https://www.romsgames.net/
Brave Fencer Musashi,Playstation,US English,3.79 (28 votes),164 MB,https://www.romsgames.net/playstation-rom-brave-fencer-musashi/,https://www.romsgames.net/
Worms Armageddon [SLUS-00888],Playstation,US English,4.35 (17 votes),247 MB,https://www.romsgames.net/playstation-rom-worms-armageddon-slus-00888/,https://www.romsgames.net/
007: The World Is Not Enough,Playstation,US English,4.00 (45 votes),398 MB,https://www.romsgames.net/playstation-rom-007-the-world-is-not-enough/,https://www.romsgames.net/
Street Fighter EX2 Plus,Playstation,US English,4.21 (28 votes),198 MB,https://www.romsgames.net/playstation-rom-street-fighter-ex2-plus/,https://www.romsgames.net/
Duke Nukem: Time to Kill,Playstation,US English,4.00 (22 votes),159 MB,https://www.romsgames.net/playstation-rom-duke-nukem-time-to-kill/,https://www.romsgames.net/
Diablo,Playstation,US English,4.24 (41 votes),348 MB,https://www.romsgames.net/playstation-rom-diablo/,https://www.romsgames.net/
Colin McRae Rally [SCUS-94474],Playstation,US English,4.15 (33 votes),172 MB,https://www.romsgames.net/playstation-rom-colin-mcrae-rally-scus-94474/,https://www.romsgames.net/
DragonBallZ-Idainaru DB Densetsu [00355],Playstation,Japan Japanese,3.93 (42 votes),172 MB,https://www.romsgames.net/playstation-rom-dragonballz-idainaru-db-densetsu-00355/,https://www.romsgames.net/
Twisted Metal III,Playstation,US English,3.92 (24 votes),528 MB,https://www.romsgames.net/playstation-rom-twisted-metal-iii/,https://www.romsgames.net/
Digimon World 3,Playstation,US English,4.26 (39 votes),354 MB,https://www.romsgames.net/playstation-rom-digimon-world-3/,https://www.romsgames.net/
Breath of Fire III,Playstation,US English,4.23 (26 votes),75.0 MB,https://www.romsgames.net/playstation-rom-breath-of-fire-iii/,https://www.romsgames.net/
Valkyrie Profile,Playstation,US English,4.58 (24 votes),397 MB,https://www.romsgames.net/playstation-rom-valkyrie-profile/,https://www.romsgames.net/
Tenchu: Stealth Assassins,Playstation,US English,4.16 (38 votes),362 MB,https://www.romsgames.net/playstation-rom-tenchu-stealth-assassins/,https://www.romsgames.net/
Star Wars Episode I Jedi Power Battle [SLUS-01046],Playstation,US English,4.18 (39 votes),262 MB,https://www.romsgames.net/playstation-rom-star-wars-episode-i-jedi-power-battle-slus-01046/,https://www.romsgames.net/
Disney's A Bug's Life  [SCUS-94288],Playstation,US English,4.00 (24 votes),437 MB,https://www.romsgames.net/playstation-rom-disneys-a-bugs-life-scus-94288/,https://www.romsgames.net/
Tomba [SCUS-94236],Playstation,US English,4.06 (18 votes),127 MB,https://www.romsgames.net/playstation-rom-tomba-scus-94236/,https://www.romsgames.net/
Klonoa: Door to Phantomile,Playstation,US English,4.59 (22 votes),411 MB,https://www.romsgames.net/playstation-rom-klonoa-door-to-phantomile/,https://www.romsgames.net/
Twisted Metal,Playstation,US English,4.67 (21 votes),228 MB,https://www.romsgames.net/playstation-rom-twisted-metal/,https://www.romsgames.net/
Nickelodeon SpongeBob SquarePants: SuperSponge,Playstation,US English,4.61 (28 votes),29.3 MB,https://www.romsgames.net/playstation-rom-nickelodeon-spongebob-squarepants-supersponge/,https://www.romsgames.net/
Gran Turismo 2 - Simulation Mode [SCUS-94488],Playstation,US English,3.84 (43 votes),426 MB,https://www.romsgames.net/playstation-rom-gran-turismo-2---simulation-mode-scus-94488/,https://www.romsgames.net/
Mega Man 8,Playstation,US English,3.82 (22 votes),288 MB,https://www.romsgames.net/playstation-rom-mega-man-8/,https://www.romsgames.net/
Fighting Force [SLUS-00433],Playstation,US English,4.20 (41 votes),313 MB,https://www.romsgames.net/playstation-rom-fighting-force-slus-00433/,https://www.romsgames.net/
Tomb Raider 4 The Last Revelation [SLUS-00885],Playstation,US English,4.04 (23 votes),444 MB,https://www.romsgames.net/playstation-rom-tomb-raider-4-the-last-revelation-slus-00885/,https://www.romsgames.net/
Ace Combat 3 - Electrosphere [SLUS-00972],Playstation,US English,4.42 (31 votes),307 MB,https://www.romsgames.net/playstation-rom-ace-combat-3---electrosphere-slus-00972/,https://www.romsgames.net/
Alien Trilogy,Playstation,US English,3.83 (12 votes),352 MB,https://www.romsgames.net/playstation-rom-alien-trilogy/,https://www.romsgames.net/
007: Tomorrow Never Dies,Playstation,US English,4.44 (32 votes),277 MB,https://www.romsgames.net/playstation-rom-007-tomorrow-never-dies/,https://www.romsgames.net/
Rival Schools Evolution [SLUS-00771],Playstation,US English,4.25 (28 votes),198 MB,https://www.romsgames.net/playstation-rom-rival-schools-evolution-slus-00771/,https://www.romsgames.net/
Tomb Raider 5 Chronicles [SLUS-01311],Playstation,US English,4.41 (32 votes),395 MB,https://www.romsgames.net/playstation-rom-tomb-raider-5-chronicles-slus-01311/,https://www.romsgames.net/
Dragon Ball Z: Ultimate Battle 22,Playstation,US English,3.63 (35 votes),178 MB,https://www.romsgames.net/playstation-rom-dragon-ball-z-ultimate-battle-22/,https://www.romsgames.net/
Legend of Legaia,Playstation,US English,3.96 (27 votes),216 MB,https://www.romsgames.net/playstation-rom-legend-of-legaia/,https://www.romsgames.net/
Contra - Legacy Of War [SLUS-00288],Playstation,US English,3.81 (16 votes),293 MB,https://www.romsgames.net/playstation-rom-contra---legacy-of-war-slus-00288/,https://www.romsgames.net/
Disney's Donald Duck: Goin' Quackers,Playstation,US English,4.36 (22 votes),213 MB,https://www.romsgames.net/playstation-rom-disneys-donald-duck-goin-quackers/,https://www.romsgames.net/
Syphon Filter 3,Playstation,US English,4.22 (27 votes),366 MB,https://www.romsgames.net/playstation-rom-syphon-filter-3/,https://www.romsgames.net/
Nightmare Creatures 2,Playstation,US English,4.00 (25 votes),252 MB,https://www.romsgames.net/playstation-rom-nightmare-creatures-2/,https://www.romsgames.net/
Dino Crisis,Playstation,US English,4.29 (34 votes),216 MB,https://www.romsgames.net/playstation-rom-dino-crisis/,https://www.romsgames.net/
Tomba! 2: The Evil Swine Returns,Playstation,US English,4.11 (19 votes),195 MB,https://www.romsgames.net/playstation-rom-tomba-2-the-evil-swine-returns/,https://www.romsgames.net/
Mortal Kombat Trilogy [SLUS-00330],Playstation,US English,4.33 (30 votes),320 MB,https://www.romsgames.net/playstation-rom-mortal-kombat-trilogy-slus-00330/,https://www.romsgames.net/
Marvel Super Heroes [SLUS-00257],Playstation,US English,4.41 (51 votes),316 MB,https://www.romsgames.net/playstation-rom-marvel-super-heroes-slus-00257/,https://www.romsgames.net/
Pocket Fighter,Playstation,US English,4.70 (10 votes),142 MB,https://www.romsgames.net/playstation-rom-pocket-fighter/,https://www.romsgames.net/
Disney/Pixar Toy Story Racer,Playstation,US English,4.41 (17 votes),129 MB,https://www.romsgames.net/playstation-rom-disneypixar-toy-story-racer/,https://www.romsgames.net/
Scooby-Doo and the Cyber Chase,Playstation,US English,4.16 (25 votes),93.5 MB,https://www.romsgames.net/playstation-rom-scooby-doo-and-the-cyber-chase/,https://www.romsgames.net/
Destruction Derby 2,Playstation,US English,4.25 (16 votes),557 MB,https://www.romsgames.net/playstation-rom-destruction-derby-2/,https://www.romsgames.net/
