name,console,region,rating,size,link,site
NBA Jam - Tournament Edition (World),Atari Jaguar,US English,5.00 (1 votes),6.72 kB,https://www.romsgames.net/atari-jaguar-rom-nba-jam---tournament-edition-world/,https://www.romsgames.net/
Super Burnout (World),Atari Jaguar,US English,5.00 (1 votes),8.67 kB,https://www.romsgames.net/atari-jaguar-rom-super-burnout-world/,https://www.romsgames.net/
Cannon Fodder (World),Atari Jaguar,US English,5.00 (1 votes),9.39 kB,https://www.romsgames.net/atari-jaguar-rom-cannon-fodder-world/,https://www.romsgames.net/
Space War 2000 (World),Atari Jaguar,US English,5.00 (1 votes),5.01 kB,https://www.romsgames.net/atari-jaguar-rom-space-war-2000-world/,https://www.romsgames.net/
Zool 2 (World),Atari Jaguar,US English,5.00 (1 votes),9.31 kB,https://www.romsgames.net/atari-jaguar-rom-zool-2-world/,https://www.romsgames.net/
Hyper Force (World),Atari Jaguar,US English,5.00 (1 votes),5.07 kB,https://www.romsgames.net/atari-jaguar-rom-hyper-force-world/,https://www.romsgames.net/
Pinball Fantasies (World),Atari Jaguar,US English,5.00 (1 votes),5.02 kB,https://www.romsgames.net/atari-jaguar-rom-pinball-fantasies-world/,https://www.romsgames.net/
Ultra Vortek (World),Atari Jaguar,US English,5.00 (1 votes),8.40 kB,https://www.romsgames.net/atari-jaguar-rom-ultra-vortek-world/,https://www.romsgames.net/
Theme Park (World),Atari Jaguar,US English,5.00 (1 votes),7.53 kB,https://www.romsgames.net/atari-jaguar-rom-theme-park-world/,https://www.romsgames.net/
Wolfenstein 3D (1994),Atari Jaguar,US English,5.00 (1 votes),1.21 MB,https://www.romsgames.net/atari-jaguar-rom-wolfenstein-3d-1994/,https://www.romsgames.net/
Doom - Evil Unleashed (1994),Atari Jaguar,US English,5.00 (1 votes),2.31 MB,https://www.romsgames.net/atari-jaguar-rom-doom---evil-unleashed-1994/,https://www.romsgames.net/
Double Dragon V - The Shadow Falls (World),Atari Jaguar,US English,5.00 (1 votes),6.79 kB,https://www.romsgames.net/atari-jaguar-rom-double-dragon-v---the-shadow-falls-world/,https://www.romsgames.net/
Battle Sphere Gold (World),Atari Jaguar,US English,5.00 (1 votes),9.13 kB,https://www.romsgames.net/atari-jaguar-rom-battle-sphere-gold-world/,https://www.romsgames.net/
Cybermorph (World) (Rev 1),Atari Jaguar,US English,4.00 (1 votes),5.48 kB,https://www.romsgames.net/atari-jaguar-rom-cybermorph-world-rev-1/,https://www.romsgames.net/
Iron Soldier (World) (v1.04),Atari Jaguar,US English,5.00 (1 votes),7.01 kB,https://www.romsgames.net/atari-jaguar-rom-iron-soldier-world-v104/,https://www.romsgames.net/
Atari Karts (World),Atari Jaguar,US English,5.00 (1 votes),7.15 kB,https://www.romsgames.net/atari-jaguar-rom-atari-karts-world/,https://www.romsgames.net/
Power Drive Rally (World),Atari Jaguar,US English,5.00 (1 votes),6 kB,https://www.romsgames.net/atari-jaguar-rom-power-drive-rally-world/,https://www.romsgames.net/
Fight For Life (World) (Alt 1),Atari Jaguar,US English,5.00 (1 votes),7.32 kB,https://www.romsgames.net/atari-jaguar-rom-fight-for-life-world-alt-1/,https://www.romsgames.net/
Club Drive (World),Atari Jaguar,US English,5.00 (1 votes),6.85 kB,https://www.romsgames.net/atari-jaguar-rom-club-drive-world/,https://www.romsgames.net/
Towers II (World),Atari Jaguar,US English,2.00 (1 votes),9.49 kB,https://www.romsgames.net/atari-jaguar-rom-towers-ii-world/,https://www.romsgames.net/
Bubsy In Fractured Furry Tales (World),Atari Jaguar,US English,5.00 (1 votes),8.10 kB,https://www.romsgames.net/atari-jaguar-rom-bubsy-in-fractured-furry-tales-world/,https://www.romsgames.net/
Soccer Kid (World),Atari Jaguar,US English,5.00 (1 votes),7.20 kB,https://www.romsgames.net/atari-jaguar-rom-soccer-kid-world/,https://www.romsgames.net/
Alien Vs Predator (1994),Atari Jaguar,US English,5.00 (1 votes),3.82 MB,https://www.romsgames.net/atari-jaguar-rom-alien-vs-predator-1994/,https://www.romsgames.net/
Raiden (1994),Atari Jaguar,US English,5.00 (1 votes),1.70 MB,https://www.romsgames.net/atari-jaguar-rom-raiden-1994/,https://www.romsgames.net/
Attack Of The Mutant Penguins (World),Atari Jaguar,US English,5.00 (1 votes),9.06 kB,https://www.romsgames.net/atari-jaguar-rom-attack-of-the-mutant-penguins-world/,https://www.romsgames.net/
Zero 5 (World),Atari Jaguar,US English,5.00 (1 votes),8.99 kB,https://www.romsgames.net/atari-jaguar-rom-zero-5-world/,https://www.romsgames.net/
Dragon - The Bruce Lee Story (1994),Atari Jaguar,US English,5.00 (1 votes),1.76 MB,https://www.romsgames.net/atari-jaguar-rom-dragon---the-bruce-lee-story-1994/,https://www.romsgames.net/
Brutal Sports Football (World),Atari Jaguar,US English,5.00 (1 votes),6.50 kB,https://www.romsgames.net/atari-jaguar-rom-brutal-sports-football-world/,https://www.romsgames.net/
Atari Karts (1995),Atari Jaguar,US English,5.00 (1 votes),3.70 MB,https://www.romsgames.net/atari-jaguar-rom-atari-karts-1995/,https://www.romsgames.net/
Double Dragon V (1995) (Williams),Atari Jaguar,US English,5.00 (0 votes),1.85 MB,https://www.romsgames.net/atari-jaguar-rom-double-dragon-v-1995-williams/,https://www.romsgames.net/
Missile Command 3D (1995),Atari Jaguar,US English,5.00 (1 votes),1.90 MB,https://www.romsgames.net/atari-jaguar-rom-missile-command-3d-1995/,https://www.romsgames.net/
Super Burnout (1995),Atari Jaguar,US English,5.00 (1 votes),1.92 MB,https://www.romsgames.net/atari-jaguar-rom-super-burnout-1995/,https://www.romsgames.net/
Flashback (1995) (U.S. Gold),Atari Jaguar,US English,5.00 (1 votes),1.16 MB,https://www.romsgames.net/atari-jaguar-rom-flashback-1995-us-gold/,https://www.romsgames.net/
Rayman (1995) (UBI Soft),Atari Jaguar,US English,5.00 (1 votes),4.08 MB,https://www.romsgames.net/atari-jaguar-rom-rayman-1995-ubi-soft/,https://www.romsgames.net/
White Men Can't Jump (1995),Atari Jaguar,US English,5.00 (1 votes),3.25 MB,https://www.romsgames.net/atari-jaguar-rom-white-men-cant-jump-1995/,https://www.romsgames.net/
Tempest 2000 (1994),Atari Jaguar,US English,5.00 (1 votes),883 kB,https://www.romsgames.net/atari-jaguar-rom-tempest-2000-1994/,https://www.romsgames.net/
Bubsy - Fractured Furry Tails (1994),Atari Jaguar,US English,5.00 (1 votes),1.91 MB,https://www.romsgames.net/atari-jaguar-rom-bubsy---fractured-furry-tails-1994/,https://www.romsgames.net/
"Flashback - The Quest For Identity (World) (En,Fr)",Atari Jaguar,US English,5.00 (1 votes),8.94 kB,https://www.romsgames.net/atari-jaguar-rom-flashback---the-quest-for-identity-world-en-fr/,https://www.romsgames.net/
Checkered Flag (1994),Atari Jaguar,US English,5.00 (1 votes),1.06 MB,https://www.romsgames.net/atari-jaguar-rom-checkered-flag-1994/,https://www.romsgames.net/
Kasumi Ninja (1994),Atari Jaguar,US English,4.00 (1 votes),3.40 MB,https://www.romsgames.net/atari-jaguar-rom-kasumi-ninja-1994/,https://www.romsgames.net/
Air Cars (World),Atari Jaguar,US English,5.00 (1 votes),5.44 kB,https://www.romsgames.net/atari-jaguar-rom-air-cars-world/,https://www.romsgames.net/
Dragon - The Bruce Lee Story (World),Atari Jaguar,US English,5.00 (1 votes),8.64 kB,https://www.romsgames.net/atari-jaguar-rom-dragon---the-bruce-lee-story-world/,https://www.romsgames.net/
Super Cross 3D (1995),Atari Jaguar,US English,5.00 (1 votes),1.03 MB,https://www.romsgames.net/atari-jaguar-rom-super-cross-3d-1995/,https://www.romsgames.net/
Pitfall - The Mayan Adventure (1995),Atari Jaguar,US English,5.00 (1 votes),2.03 MB,https://www.romsgames.net/atari-jaguar-rom-pitfall---the-mayan-adventure-1995/,https://www.romsgames.net/
Ruiner Pinball (1995),Atari Jaguar,US English,5.00 (1 votes),1.73 MB,https://www.romsgames.net/atari-jaguar-rom-ruiner-pinball-1995/,https://www.romsgames.net/
Skyhammer (World),Atari Jaguar,US English,5.00 (1 votes),7.71 kB,https://www.romsgames.net/atari-jaguar-rom-skyhammer-world/,https://www.romsgames.net/
Attack Of The Mutant Penguins (1996),Atari Jaguar,US English,5.00 (1 votes),1.80 MB,https://www.romsgames.net/atari-jaguar-rom-attack-of-the-mutant-penguins-1996/,https://www.romsgames.net/
Cybermorph (World) (Rev 2),Atari Jaguar,US English,5.00 (1 votes),5.60 kB,https://www.romsgames.net/atari-jaguar-rom-cybermorph-world-rev-2/,https://www.romsgames.net/
Cybermorph (1993),Atari Jaguar,US English,5.00 (1 votes),1.54 MB,https://www.romsgames.net/atari-jaguar-rom-cybermorph-1993/,https://www.romsgames.net/
Club Drive (1994),Atari Jaguar,US English,5.00 (1 votes),1.73 MB,https://www.romsgames.net/atari-jaguar-rom-club-drive-1994/,https://www.romsgames.net/
Iron Soldier (1994),Atari Jaguar,US English,5.00 (1 votes),1.62 MB,https://www.romsgames.net/atari-jaguar-rom-iron-soldier-1994/,https://www.romsgames.net/
Fever Pitch Soccer (1995),Atari Jaguar,US English,5.00 (1 votes),1.48 MB,https://www.romsgames.net/atari-jaguar-rom-fever-pitch-soccer-1995/,https://www.romsgames.net/
Ultra Vortek (1995),Atari Jaguar,US English,5.00 (1 votes),4.30 MB,https://www.romsgames.net/atari-jaguar-rom-ultra-vortek-1995/,https://www.romsgames.net/
Cannon Fodder (1995) (Computer West),Atari Jaguar,US English,5.00 (1 votes),1.39 MB,https://www.romsgames.net/atari-jaguar-rom-cannon-fodder-1995-computer-west/,https://www.romsgames.net/
Missile Command 3D (World),Atari Jaguar,US English,5.00 (1 votes),6.45 kB,https://www.romsgames.net/atari-jaguar-rom-missile-command-3d-world/,https://www.romsgames.net/
