name,console,region,rating,size,link,site
Blade Runner (UK) (1986) [a1].dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-blade-runner-uk-1986-a1dsk/,https://www.romsgames.net/
Dizzy 2 - Treasure Island Dizzy (UK) (19xx) .dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-dizzy-2---treasure-island-dizzy-uk-19xx-dsk/,https://www.romsgames.net/
Bomb Jack (UK) (1986) [a1].dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-bomb-jack-uk-1986-a1dsk/,https://www.romsgames.net/
Chuckie Egg (UK) (1985) [a1].dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-chuckie-egg-uk-1985-a1dsk/,https://www.romsgames.net/
"5eme Axe, Le &amp; Crafton And Xunk &amp; Ghosts 'N' Goblins [t1].dsk",Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-5eme-axe-le-crafton-and-xunk-ghosts-n-goblins-t1dsk/,https://www.romsgames.net/
Sorcery Plus (1985) [a1].dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-sorcery-plus-1985-a1dsk/,https://www.romsgames.net/
Zelda 2 (1991).dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-zelda-2-1991dsk/,https://www.romsgames.net/
SEX - Shit Egbert's Xploded (UK) (1995) (PD) (Disk 2 Of 2).dsk,Amstrad CPC,US English,5.00 (1 votes),205 kB,https://www.romsgames.net/amstrad-cpc-rom-sex---shit-egberts-xploded-uk-1995-pd-disk-2-of-2dsk/,https://www.romsgames.net/
Zweisten - Fucking Flohmarkt (UK) (1992) (PD).dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-zweisten---fucking-flohmarkt-uk-1992-pddsk/,https://www.romsgames.net/
"Goonies, The (UK) (1986) [t1].dsk",Amstrad CPC,US English,5.00 (1 votes),200 kB,https://www.romsgames.net/amstrad-cpc-rom-goonies-the-uk-1986-t1dsk/,https://www.romsgames.net/
Barbarian 1 (UK) (1987) [a2].dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-barbarian-1-uk-1987-a2dsk/,https://www.romsgames.net/
"Great Giana Sisters, The (UK) (1988) [a1].dsk",Amstrad CPC,US English,5.00 (0 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-great-giana-sisters-the-uk-1988-a1dsk/,https://www.romsgames.net/
Frost Byte (UK) (1986) [a1].dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-frost-byte-uk-1986-a1dsk/,https://www.romsgames.net/
Tetris (UK) (1987) [a2].dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-tetris-uk-1987-a2dsk/,https://www.romsgames.net/
Moonwalker (UK) (1989).dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-moonwalker-uk-1989dsk/,https://www.romsgames.net/
Rick Dangerous (UK) (1989) [h3].dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-rick-dangerous-uk-1989-h3dsk/,https://www.romsgames.net/
1943 &amp; Commando &amp; Green Beret.dsk,Amstrad CPC,US English,5.00 (1 votes),205 kB,https://www.romsgames.net/amstrad-cpc-rom-1943-commando-green-beretdsk/,https://www.romsgames.net/
Harrier Attack (UK) (1984) [a1].dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-harrier-attack-uk-1984-a1dsk/,https://www.romsgames.net/
Oh Mummy (UK) (1984) [a2].dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-oh-mummy-uk-1984-a2dsk/,https://www.romsgames.net/
007 - The Spy Who Loved Me (UK) (19xx) [a1].dsk,Amstrad CPC,US English,5.00 (3 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-007---the-spy-who-loved-me-uk-19xx-a1dsk/,https://www.romsgames.net/
Rambo - First Blood Part 2 (UK) (1986).dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-rambo---first-blood-part-2-uk-1986dsk/,https://www.romsgames.net/
CPM Plus Boot Disk (UK) (19xx).dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-cpm-plus-boot-disk-uk-19xxdsk/,https://www.romsgames.net/
Jet Set Willy - The Final Frontier (UK) (1985) [b1].dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-jet-set-willy---the-final-frontier-uk-1985-b1dsk/,https://www.romsgames.net/
Macadam Bumper (Nude Version) &amp; Mag Max (UK) &amp; Roland In The Haunted House (UK) &amp; Robin Hood (UK) .dsk,Amstrad CPC,US English,5.00 (1 votes),205 kB,https://www.romsgames.net/amstrad-cpc-rom-macadam-bumper-nude-version-mag-max-uk-roland-in-the-haunted-house-uk-robin-hood-uk-dsk/,https://www.romsgames.net/
Wipeout (UK) (199x).dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-wipeout-uk-199xdsk/,https://www.romsgames.net/
Super Gran (UK) (1985).dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-super-gran-uk-1985dsk/,https://www.romsgames.net/
Dizzy - Amstrad Action Special Edition (UK) (1988) [t1].dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-dizzy---amstrad-action-special-edition-uk-1988-t1dsk/,https://www.romsgames.net/
Star Wars Droids (UK) (1988).dsk,Amstrad CPC,US English,4.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-star-wars-droids-uk-1988dsk/,https://www.romsgames.net/
Rick Dangerous 2 (UK) (1990) [a1].dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-rick-dangerous-2-uk-1990-a1dsk/,https://www.romsgames.net/
Ghostbusters &amp; Ghosts 'N' Goblins.dsk,Amstrad CPC,US English,5.00 (1 votes),194 kB,https://www.romsgames.net/amstrad-cpc-rom-ghostbusters-ghosts-n-goblinsdsk/,https://www.romsgames.net/
Street Fighter (UK) (1988) [a2].dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-street-fighter-uk-1988-a2dsk/,https://www.romsgames.net/
Samantha Fox Strip Poker (UK) (1986) [a1].dsk,Amstrad CPC,US English,5.00 (1 votes),180 kB,https://www.romsgames.net/amstrad-cpc-rom-samantha-fox-strip-poker-uk-1986-a1dsk/,https://www.romsgames.net/
Project Genesis &amp; Cyrus II Chess &amp; Sexytest.dsk,Amstrad CPC,US English,4.00 (1 votes),190 kB,https://www.romsgames.net/amstrad-cpc-rom-project-genesis-cyrus-ii-chess-sexytestdsk/,https://www.romsgames.net/
Gryzor (UK) (1987) [a1].dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-gryzor-uk-1987-a1dsk/,https://www.romsgames.net/
Starfox (UK) (1987) [a1].dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-starfox-uk-1987-a1dsk/,https://www.romsgames.net/
Ikari Warriors (UK) (1986) [a1].dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-ikari-warriors-uk-1986-a1dsk/,https://www.romsgames.net/
Donkey Kong &amp; Super Sprint.dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-donkey-kong-super-sprintdsk/,https://www.romsgames.net/
Turbo Pascal 3.00a (UK) (1985) (CPM).dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-turbo-pascal-300a-uk-1985-cpmdsk/,https://www.romsgames.net/
Rockstar Ate My Hamster (UK) (1989) [t1].dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-rockstar-ate-my-hamster-uk-1989-t1dsk/,https://www.romsgames.net/
Double Dragon 2 - The Revenge (UK) (1989) .dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-double-dragon-2---the-revenge-uk-1989-dsk/,https://www.romsgames.net/
Out Run Europa (UK) (1991) [t1].dsk,Amstrad CPC,US English,5.00 (1 votes),292 kB,https://www.romsgames.net/amstrad-cpc-rom-out-run-europa-uk-1991-t1dsk/,https://www.romsgames.net/
Discology 7.3 (1989) [a1].dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-discology-73-1989-a1dsk/,https://www.romsgames.net/
Bomb Jack &amp; Saboteur &amp; Turbo Esprit.dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-bomb-jack-saboteur-turbo-espritdsk/,https://www.romsgames.net/
007 - The Living Daylights (UK) (1987) [a1].dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-007---the-living-daylights-uk-1987-a1dsk/,https://www.romsgames.net/
Moto Cross Simulator (UK) (19xx).dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-moto-cross-simulator-uk-19xxdsk/,https://www.romsgames.net/
Sim City (UK) (1989) [b1].dsk,Amstrad CPC,US English,5.00 (1 votes),112 kB,https://www.romsgames.net/amstrad-cpc-rom-sim-city-uk-1989-b1dsk/,https://www.romsgames.net/
Space Taxi (UK) (1987).dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-space-taxi-uk-1987dsk/,https://www.romsgames.net/
Pang (UK) (1990) (Cart).dsk,Amstrad CPC,US English,5.00 (1 votes),525 kB,https://www.romsgames.net/amstrad-cpc-rom-pang-uk-1990-cartdsk/,https://www.romsgames.net/
Space Invaders (S) (19xx).dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-space-invaders-s-19xxdsk/,https://www.romsgames.net/
Simulador Profesional De Tenis (S) (1990) [a1].dsk,Amstrad CPC,US English,1.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-simulador-profesional-de-tenis-s-1990-a1dsk/,https://www.romsgames.net/
Roland In Time (UK) (1984) [a1].dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-roland-in-time-uk-1984-a1dsk/,https://www.romsgames.net/
Death Wish 3 (UK) (1987) [a1].dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-death-wish-3-uk-1987-a1dsk/,https://www.romsgames.net/
Lotus Esprit Turbo Challenge (UK) (1990) [a1].dsk,Amstrad CPC,US English,5.00 (1 votes),200 kB,https://www.romsgames.net/amstrad-cpc-rom-lotus-esprit-turbo-challenge-uk-1990-a1dsk/,https://www.romsgames.net/
"Crafton Et Xunk - Get Dexter (UK,F,G) (1986) [t1].dsk",Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-crafton-et-xunk---get-dexter-uk-f-g-1986-t1dsk/,https://www.romsgames.net/
Sorcery (UK) (1985) [a1].dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-sorcery-uk-1985-a1dsk/,https://www.romsgames.net/
Garfield 2 - Winter's Tail (UK) (1989).dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-garfield-2---winters-tail-uk-1989dsk/,https://www.romsgames.net/
Cybernoid &amp; Cybernoid 2 &amp; Nemesis.dsk,Amstrad CPC,US English,5.00 (1 votes),205 kB,https://www.romsgames.net/amstrad-cpc-rom-cybernoid-cybernoid-2-nemesisdsk/,https://www.romsgames.net/
Renegade (UK) (1987) [a2].dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-renegade-uk-1987-a2dsk/,https://www.romsgames.net/
Green Beret (UK) (1986) [a1].dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-green-beret-uk-1986-a1dsk/,https://www.romsgames.net/
CPC-Gooding Unknown - Enola Gay (19xx).dsk,Amstrad CPC,US English,4.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-cpc-gooding-unknown---enola-gay-19xxdsk/,https://www.romsgames.net/
Cauldron (UK) (1985) [a2].dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-cauldron-uk-1985-a2dsk/,https://www.romsgames.net/
Batman - The Movie (UK) (1989) [a1].dsk,Amstrad CPC,US English,5.00 (1 votes),200 kB,https://www.romsgames.net/amstrad-cpc-rom-batman---the-movie-uk-1989-a1dsk/,https://www.romsgames.net/
Roland On The Ropes (UK) (1985) [a1].dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-roland-on-the-ropes-uk-1985-a1dsk/,https://www.romsgames.net/
CPC-Gooding Speedy - Fuck Double A (1987).dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-cpc-gooding-speedy---fuck-double-a-1987dsk/,https://www.romsgames.net/
Bomb Jack 1 &amp; Bomb Jack 2 &amp; Boulder Dash 3 &amp; Bubble Ghost.dsk,Amstrad CPC,US English,5.00 (1 votes),205 kB,https://www.romsgames.net/amstrad-cpc-rom-bomb-jack-1-bomb-jack-2-boulder-dash-3-bubble-ghostdsk/,https://www.romsgames.net/
Big Trouble In Little China - Jack Burton (UK) (1986) [a1].dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-big-trouble-in-little-china---jack-burton-uk-1986-a1dsk/,https://www.romsgames.net/
3 Guerra Mundial (S) (1989) (Disk 2 Of 2).dsk,Amstrad CPC,US English,5.00 (0 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-3-guerra-mundial-s-1989-disk-2-of-2dsk/,https://www.romsgames.net/
Superman - The Man Of Steel (UK) (1989).dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-superman---the-man-of-steel-uk-1989dsk/,https://www.romsgames.net/
"Great Giana Sisters, The (UK) (1988) [f1].dsk",Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-great-giana-sisters-the-uk-1988-f1dsk/,https://www.romsgames.net/
Spellbound Dizzy (UK) (1991) [t1].dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-spellbound-dizzy-uk-1991-t1dsk/,https://www.romsgames.net/
Sandra Bullock Slideshow (UK) (19xx) (PD).dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-sandra-bullock-slideshow-uk-19xx-pddsk/,https://www.romsgames.net/
Thundercats &amp; Hercule.dsk,Amstrad CPC,US English,5.00 (1 votes),205 kB,https://www.romsgames.net/amstrad-cpc-rom-thundercats-herculedsk/,https://www.romsgames.net/
Head Over Heels (UK) (1987) [a1].dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-head-over-heels-uk-1987-a1dsk/,https://www.romsgames.net/
Beach Buggy Simulator (UK) (1987).dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-beach-buggy-simulator-uk-1987dsk/,https://www.romsgames.net/
Strike Force Cobra (UK) (1986).dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-strike-force-cobra-uk-1986dsk/,https://www.romsgames.net/
Dragon's Lair 2 (UK) (1987).dsk,Amstrad CPC,US English,4.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-dragons-lair-2-uk-1987dsk/,https://www.romsgames.net/
CPC-Gooding DSC - Handshaking Demo (19xx).dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-cpc-gooding-dsc---handshaking-demo-19xxdsk/,https://www.romsgames.net/
Street Fighter (UK) (1988) [a1].dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-street-fighter-uk-1988-a1dsk/,https://www.romsgames.net/
Gunsmoke (UK) (1987) [f1][t1].dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-gunsmoke-uk-1987-f1t1dsk/,https://www.romsgames.net/
Flimbo's Quest (UK) (1990) [t1].dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-flimbos-quest-uk-1990-t1dsk/,https://www.romsgames.net/
Dizzy 4 - Magicland Dizzy (UK) (19xx) [t1].dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-dizzy-4---magicland-dizzy-uk-19xx-t1dsk/,https://www.romsgames.net/
Boulder Dash (UK) (1984) [a2].dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-boulder-dash-uk-1984-a2dsk/,https://www.romsgames.net/
Battle Of Britain &amp; Battle For Midway.dsk,Amstrad CPC,US English,5.00 (1 votes),205 kB,https://www.romsgames.net/amstrad-cpc-rom-battle-of-britain-battle-for-midwaydsk/,https://www.romsgames.net/
Zoids (UK) (1986).dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-zoids-uk-1986dsk/,https://www.romsgames.net/
Werewolves Of London (UK) (1987).dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-werewolves-of-london-uk-1987dsk/,https://www.romsgames.net/
Arkanoid &amp; Bad Dudes Vs Dragon Ninja [t1].dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-arkanoid-bad-dudes-vs-dragon-ninja-t1dsk/,https://www.romsgames.net/
Wonderboy (UK) (1987) [a2].dsk,Amstrad CPC,US English,5.00 (1 votes),99.0 kB,https://www.romsgames.net/amstrad-cpc-rom-wonderboy-uk-1987-a2dsk/,https://www.romsgames.net/
Gauntlet 2 (US) (19xx) [a1].dsk,Amstrad CPC,US English,5.00 (1 votes),175 kB,https://www.romsgames.net/amstrad-cpc-rom-gauntlet-2-us-19xx-a1dsk/,https://www.romsgames.net/
Cauldron 2 (UK) (1986) [a1].dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-cauldron-2-uk-1986-a1dsk/,https://www.romsgames.net/
Pack-Man (UK) (19xx).dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-pack-man-uk-19xxdsk/,https://www.romsgames.net/
Chase HQ (UK) (1989) [t1].dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-chase-hq-uk-1989-t1dsk/,https://www.romsgames.net/
180 Darts (UK) (1986) [a1].dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-180-darts-uk-1986-a1dsk/,https://www.romsgames.net/
Yie Ar Kung Fu &amp; Harrier Attack &amp; Educatif &amp; Divers.dsk,Amstrad CPC,US English,5.00 (1 votes),200 kB,https://www.romsgames.net/amstrad-cpc-rom-yie-ar-kung-fu-harrier-attack-educatif-diversdsk/,https://www.romsgames.net/
"Hitchhiker's Guide To The Galaxy, The (UK) (1984).dsk",Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-hitchhikers-guide-to-the-galaxy-the-uk-1984dsk/,https://www.romsgames.net/
Barbarian 1 (UK) (1987) (Disk 1 Of 2) [a2].dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-barbarian-1-uk-1987-disk-1-of-2-a2dsk/,https://www.romsgames.net/
Target Renegade (UK) (1988) [a1].dsk,Amstrad CPC,US English,5.00 (1 votes),136 kB,https://www.romsgames.net/amstrad-cpc-rom-target-renegade-uk-1988-a1dsk/,https://www.romsgames.net/
Predator (UK) (1988) [t1].dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-predator-uk-1988-t1dsk/,https://www.romsgames.net/
Pirates (1987) (Disk 1 Of 2) [a2].dsk,Amstrad CPC,US English,5.00 (1 votes),200 kB,https://www.romsgames.net/amstrad-cpc-rom-pirates-1987-disk-1-of-2-a2dsk/,https://www.romsgames.net/
Indiana Jones And The Temple Of Doom (UK) (1987).dsk,Amstrad CPC,US English,5.00 (1 votes),195 kB,https://www.romsgames.net/amstrad-cpc-rom-indiana-jones-and-the-temple-of-doom-uk-1987dsk/,https://www.romsgames.net/
